place,place_name,state_or_province,meeting_date,meeting_time,committee_name,meeting_id,asset_name,asset_type,url,scraped_by,content_type,content_length
no_data,,no_data,2025-02-18 00:00:00,,City Council,civicplus_www_02182025-841,City Council Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_02182025-841?html=true,civic-scraper_0.1.0,text/html,1159
no_data,,no_data,2025-02-18 00:00:00,,City Council,civicplus_www_02182025-841,City Council Regular Meeting Materials,minutes,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Minutes/_02182025-841,civic-scraper_0.1.0,application/pdf,5174674
no_data,,no_data,2025-02-18 00:00:00,,City Council,civicplus_www_02182025-841,City Council Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_02182025-841,civic-scraper_0.1.0,application/pdf,2923
no_data,,no_data,2025-02-18 00:00:00,,City Council,civicplus_www_02182025-841,City Council Regular Meeting Materials,agenda_packet,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_02182025-841?packet=true,civic-scraper_0.1.0,application/pdf,9506260
no_data,,no_data,2025-02-03 00:00:00,,City Council,civicplus_www_02032025-836,City Council Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_02032025-836?html=true,civic-scraper_0.1.0,text/html,1237
no_data,,no_data,2025-02-03 00:00:00,,City Council,civicplus_www_02032025-836,City Council Regular Meeting Materials,minutes,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Minutes/_02032025-836,civic-scraper_0.1.0,application/pdf,1462870
no_data,,no_data,2025-02-03 00:00:00,,City Council,civicplus_www_02032025-836,City Council Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_02032025-836,civic-scraper_0.1.0,application/pdf,3259
no_data,,no_data,2025-02-03 00:00:00,,City Council,civicplus_www_02032025-836,City Council Regular Meeting Materials,agenda_packet,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_02032025-836?packet=true,civic-scraper_0.1.0,application/pdf,4351172
no_data,,no_data,2025-01-21 00:00:00,,City Council,civicplus_www_01212025-835,City Council Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_01212025-835?html=true,civic-scraper_0.1.0,text/html,1203
no_data,,no_data,2025-01-21 00:00:00,,City Council,civicplus_www_01212025-835,City Council Regular Meeting Materials,minutes,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Minutes/_01212025-835,civic-scraper_0.1.0,application/pdf,2238014
no_data,,no_data,2025-01-21 00:00:00,,City Council,civicplus_www_01212025-835,City Council Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_01212025-835,civic-scraper_0.1.0,application/pdf,2927
