place,place_name,state_or_province,meeting_date,meeting_time,committee_name,meeting_id,asset_name,asset_type,url,scraped_by,content_type,content_length
no_data,,no_data,2024-10-15 00:00:00,,Subcommittee Archive: Planning & Sustainability,civicplus_www_10152024-1318,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_10152024-1318,civic-scraper_0.1.0,application/pdf,210205
no_data,,no_data,2024-10-15 00:00:00,,Subcommittee Archive: Planning & Sustainability,civicplus_www_10152024-1318,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_10152024-1318,civic-scraper_0.1.0,image/jpeg,304611
no_data,,no_data,2024-08-20 00:00:00,,Subcommittee Archive: Planning & Sustainability,civicplus_www_08202024-1306,"Regular Meeting Agenda - August 20, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_08202024-1306,civic-scraper_0.1.0,application/pdf,60902
no_data,,no_data,2024-06-18 00:00:00,,Subcommittee Archive: Planning & Sustainability,civicplus_www_06182024-1288,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_06182024-1288,civic-scraper_0.1.0,application/pdf,209919
no_data,,no_data,2024-06-18 00:00:00,,Subcommittee Archive: Planning & Sustainability,civicplus_www_06182024-1288,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_06182024-1288,civic-scraper_0.1.0,image/jpeg,304611
no_data,,no_data,2024-04-16 00:00:00,,Subcommittee Archive: Planning & Sustainability,civicplus_www_04162024-1273,"Regular Meeting Agenda - April 16, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_04162024-1273,civic-scraper_0.1.0,application/pdf,236963
no_data,,no_data,2024-04-16 00:00:00,,Subcommittee Archive: Planning & Sustainability,civicplus_www_04162024-1273,"Regular Meeting Agenda - April 16, 2024",minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_04162024-1273,civic-scraper_0.1.0,application/pdf,491516
no_data,,no_data,2024-12-24 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_12242024-1328,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_12242024-1328,civic-scraper_0.1.0,application/pdf,210482
no_data,,no_data,2024-12-24 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_12242024-1328,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_12242024-1328,civic-scraper_0.1.0,image/jpeg,304611
no_data,,no_data,2024-11-26 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_11262024-1327,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_11262024-1327,civic-scraper_0.1.0,application/pdf,210872
no_data,,no_data,2024-11-26 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_11262024-1327,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_11262024-1327,civic-scraper_0.1.0,image/jpeg,304611
no_data,,no_data,2024-10-22 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_10222024-1311,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_10222024-1311,civic-scraper_0.1.0,application/pdf,124847
no_data,,no_data,2024-10-22 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_10222024-1311,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_10222024-1311,civic-scraper_0.1.0,image/jpeg,304611
no_data,,no_data,2024-09-24 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_09242024-1310,"Regular meeting Agenda - September 24, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_09242024-1310,civic-scraper_0.1.0,application/pdf,149757
no_data,,no_data,2024-08-27 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_08272024-1303,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_08272024-1303,civic-scraper_0.1.0,application/pdf,45767
no_data,,no_data,2024-08-27 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_08272024-1303,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_08272024-1303,civic-scraper_0.1.0,image/jpeg,304611
no_data,,no_data,2024-07-23 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_07232024-1296,"Regular Meeting Agenda - July 23, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_07232024-1296,civic-scraper_0.1.0,application/pdf,283243
no_data,,no_data,2024-07-23 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_07232024-1296,"Regular Meeting Agenda - July 23, 2024",minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_07232024-1296,civic-scraper_0.1.0,application/pdf,2178191
no_data,,no_data,2024-06-25 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_06252024-1289,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_06252024-1289,civic-scraper_0.1.0,application/pdf,210917
no_data,,no_data,2024-06-25 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_06252024-1289,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_06252024-1289,civic-scraper_0.1.0,image/jpeg,304611
no_data,,no_data,2024-05-28 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_05282024-1282,"Regular Meeting Agenda - May 28, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_05282024-1282,civic-scraper_0.1.0,application/pdf,235953
no_data,,no_data,2024-05-28 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_05282024-1282,"Regular Meeting Agenda - May 28, 2024",minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_05282024-1282,civic-scraper_0.1.0,application/pdf,3351026
no_data,,no_data,2024-04-23 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_04232024-1275,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_04232024-1275,civic-scraper_0.1.0,application/pdf,211407
no_data,,no_data,2024-04-23 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_04232024-1275,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_04232024-1275,civic-scraper_0.1.0,image/jpeg,304611
no_data,,no_data,2024-03-26 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_03262024-1268,"Regular Meeting Agenda - March 26, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_03262024-1268,civic-scraper_0.1.0,application/pdf,231648
no_data,,no_data,2024-03-26 00:00:00,,Subcommittee Archive: Public Works & Facilities,civicplus_www_03262024-1268,"Regular Meeting Agenda - March 26, 2024",minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_03262024-1268,civic-scraper_0.1.0,application/pdf,4327363
